GenomeID	Taxonomy	COOL.01	COOL.02	COOL.03	BETA.01	BETA.02	BETA.03	EPS.01	EPS.02	EPS.03
L.E.AR.5	d__Archaea;p__Asgardarchaeota;c__Lokiarchaeia;o__Thorarchaeales;f__Thorarchaeaceae;g__;s__	0	0	0	17	120	2114	3781	1193	1251
L.E.AR.33	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__B26-1;f__UBA233;g__20-14-0-80-47-9;s__	1	0	1	65	590	612	2167	2796	5311
L.E.AR.22	d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Nitrososphaerales;f__;g__;s__	0	0	0	15	52	448	297	1700	624
L.E.AR.1	d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrososphaeraceae;g__Nitrososphaera;s__	0	0	0	479	4047	2003	185	5	741
L.E.AB.13_1	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__UBA690;s__	2	3	2	1253	857	2403	1439	1000	2340
L.E.AB.8	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__Thermoanaerobaculales;f__Thermoanaerobaculaceae;g__;s__	1	1	0	4	108	331	1836	3554	835
L.E.AB.17	d__Bacteria;p__Acidobacteriota;c__UBA6911;o__UBA6911;f__;g__;s__	0	0	0	57	270	1633	1546	2409	2397
GB_GCA_001603415.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__BBW3;g__Bact-07;s__Bact-07 sp001603415	0	0	0	42	17	17	66	142	479
L.E.IG.10_17	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Ignavibacteriaceae;g__;s__	7	10	7	1795	4503	6395	3634	6124	6951
L.E.IG.6	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Ignavibacteriaceae;g__XYD12-FULL-36-8;s__	2	1	2	59	79	2896	175	4131	492
L.E.EP.2	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__;g__;s__	0	0	0	0	2	15	602	527	970
L.E.CH.43_1	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__envOPS12;g__OLB14;s__	3	5	3	2968	5081	249	20	30	41
L.E.CH.8	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__envOPS12;g__UBA12294;s__	7	3	1	15335	35354	13248	2092	3964	20358
L.E.CH.6	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__SBR1031;f__A4b;g__;s__	0	0	0	30443	10704	460	141	109	573
L.E.CH.39_1	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Chloroflexales;f__Chloroflexaceae;g__;s__	0	0	1	30	11	48	23275	317	7822
L.E.CH.5	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae;g__;s__	0	0	0	1005	785	784	16297	92	6163
L.E.CH.35	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__GIF9;f__AB-539-J10;g__RBG-13-51-36;s__	0	0	0	9	36	612	508	999	8624
L.E.CL.63	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Fischerella;s__Fischerella sp000517105	0	0	0	24638	2133	59	41	4	136
RS_GCF_002412335.2	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Phormidiaceae;g__Microcoleus;s__Microcoleus bourrellyi	109	88	119	0	0	0	0	0	0
L.E.D.11_1	d__Bacteria;p__Desulfobacterota;c__BSN033;o__BSN033;f__UBA1163;g__;s__	1	1	0	486	3474	25941	14294	42238	15811
L.E.D.56	d__Bacteria;p__Desulfobacterota;c__BSN033;o__SM23-61;f__SM23-61;g__;s__	1	0	0	320	629	4436	3361	3323	1252
GB_GCA_002382645.1	d__Bacteria;p__Desulfobacterota_A;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio_I;s__Desulfovibrio_I sp002382645	0	0	0	159	0	0	0	5	1
RS_GCF_003053505.1	d__Bacteria;p__Desulfuromonadota;c__Desulfuromonadia;o__Geobacterales;f__Geobacteraceae;g__QAXR01;s__QAXR01 sp003053505	0	0	1	11	31	88	68	86	48
RS_GCF_001458695.1	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira;s__Nitrospira inopinata	0	2	0	8	59	425	36	30	273
GB_GCA_001464735.1	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira;s__Nitrospira sp001464735	80	100	72	0	3	0	0	0	0
GB_GCA_002331335.1	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira;s__Nitrospira sp002331335	0	0	0	3	329	21	0	1	0
L.E.N.18	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Palsa-1315;s__	4259	3754	3923	0	13	1	0	1	1
L.E.N.7	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__Thermodesulfovibrionales;f__SM23-35;g__;s__	4	4	2	101	736	5971	9492	25216	7244
L.E.N.5_1	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__Thermodesulfovibrionales;f__SM23-35;g__UBA2194;s__	0	0	0	8	20	211	5372	1209	4536
L.E.AP.39	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__;s__	0	2	1	9886	7005	2493	35	7	433
L.E.AP.15	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Parvularculaceae;g__;s__	0	0	1	3756	6445	366	2	22	155
L.E.AP.13	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Parvularculaceae;g__CV81;s__	2	2	1	1044	3546	575	1	18	53
L.E.AP.45	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Pseudorhodoplanes;s__	3	2	2	3105	4325	1623	188	203	570
L.E.AP.19	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__UBA1301;f__;g__;s__	0	0	0	5617	3418	17	0	0	3
L.E.AP.14	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__UBA1301;f__UBA1301;g__;s__	1	0	0	7098	1611	24	0	0	0
RS_GCF_000381125.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Caldimonas;s__Caldimonas manganoxidans	0	0	0	8	8	39	103	43	52
L.E.AP.16	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rubrivivax;s__	17	10	8	53	232	1268	325	5206	385
L.E.AP.33	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Hydrogenophilaceae;g__;s__	5	6	7	40	46	2943	116	1032	1775
L.E.AP.25	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Hydrogenophilaceae;g__UBA3361;s__	3	3	3	468	615	6974	83	897	141
GB_GCA_002339725.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Hydrogenophilaceae;g__UBA3361;s__UBA3361 sp002339725	1	0	0	12	78	107	573	73	182
L.E.AP.42	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__UBA2250;s__	3	1	4	17	77	759	14930	2421	5055
