GenomeID	variable	value	Substrate	Label
215	LS.9	EPS_EKL_96_02	0.763118557	EKL 96	LS.9 (g__Altererythrobacter)
216	GCF_000381125.1	EPS_EKL_96_03	0.753735332	EKL 96	GCF_000381125.1 (s__Caldimonas)
217	LS.5	EPS_EKL_96_03	0	EKL 96	LS.5 (g__CV81)
218	NO.1	EPS_EKL_96_03	0.33385798	EKL 96	NO.1 (g__Novosphingobium_A)
219	MB2.62	EPS_EKL_96_03	0.139972756	EKL 96	MB2.62 (f__Magnetospiraceae)
220	CO.1	EPS_EKL_96_03	0.117121792	EKL 96	CO.1 (g__Rubrivivax)
221	L.E.AP.42	EPS_EKL_96_03	0.084457515	EKL 96	L.E.AP.42 (g__UBA2250)
222	MB2.14	EPS_EKL_96_03	0.094442669	EKL 96	MB2.14 (g__Ga0077555)
223	L.E.AP.25	EPS_EKL_96_03	0.094074384	EKL 96	L.E.AP.25 (g__UBA3361)
224	GCA_002339725.1	EPS_EKL_96_03	0.05569111	EKL 96	GCA_002339725.1 (s__UBA3361)
225	MB2.52	EPS_EKL_96_03	0.158547056	EKL 96	MB2.52 (g__UBA3361)
226	MB2.71	EPS_EKL_96_03	0	EKL 96	MB2.71 (g__UBA3361)
227	L.E.AP.19	EPS_EKL_96_03	0.320555169	EKL 96	L.E.AP.19 (o__UBA1301)
228	MB2.245	EPS_EKL_96_03	0.014025342	EKL 96	MB2.245 (g__BOG-931)
229	MB2.141	EPS_EKL_96_03	0.192257151	EKL 96	MB2.141 (g__SG8-30)
230	MB2.174	EPS_EKL_96_03	0.055551524	EKL 96	MB2.174 (g__SM1-46)
231	MB2.298	EPS_EKL_96_03	0	EKL 96	MB2.298 (f__21-64-14)
232	L.E.AP.13	EPS_EKL_96_03	0.162154253	EKL 96	L.E.AP.13 (g__CV81)
233	L.E.AP.16	EPS_EKL_96_03	0.094884659	EKL 96	L.E.AP.16 (g__Rubrivivax)
234	MB2.155	EPS_EKL_96_03	0.010195117	EKL 96	MB2.155 (g__UBA3361)
235	MB2.147	EPS_EKL_96_03	0.046495724	EKL 96	MB2.147 (g__UBA7672)
236	L.E.AP.33	EPS_EKL_96_03	0.027367312	EKL 96	L.E.AP.33 (f__Hydrogenophilaceae)
237	MB2.234	EPS_EKL_96_03	0.05412838	EKL 96	MB2.234 (g__RBG-16-58-11)
238	MB2.319	EPS_EKL_96_03	0	EKL 96	MB2.319 (f__SG8-39)
239	MB2.191	EPS_EKL_96_03	0.002076983	EKL 96	MB2.191 (g__28-57-27)
240	MB2.220	EPS_EKL_96_03	0.024672414	EKL 96	MB2.220 (f__Hydrogenophilaceae)
241	L.E.AP.45	EPS_EKL_96_03	0.048623046	EKL 96	L.E.AP.45 (g__Pseudorhodoplanes)
242	MB2.232	EPS_EKL_96_03	0.051432038	EKL 96	MB2.232 (f__Burkholderiaceae)
243	MB2.211	EPS_EKL_96_03	0.20348921	EKL 96	MB2.211 (g__Thiobacillus)
244	MB2.224	EPS_EKL_96_03	0.318775532	EKL 96	MB2.224 (f__Dongiaceae)
245	MB2.8	EPS_EKL_96_03	0.240436351	EKL 96	MB2.8 (f__21-64-14)
246	MB2.316	EPS_EKL_96_03	0.046594279	EKL 96	MB2.316 (f__UBA7966)
247	MB2.253	EPS_EKL_96_03	0.04260341	EKL 96	MB2.253 (p__Proteobacteria)
248	MB2.231	EPS_EKL_96_03	0.129675775	EKL 96	MB2.231 (f__Geminicoccaceae)
249	MB2.86	EPS_EKL_96_03	0.225791797	EKL 96	MB2.86 (f__Geminicoccaceae)
250	L.E.AP.15	EPS_EKL_96_03	0.171470673	EKL 96	L.E.AP.15 (f__Parvularculaceae)
251	MB2.113	EPS_EKL_96_03	0.062374745	EKL 96	MB2.113 (f__Ga0077523)
252	L.E.AP.39	EPS_EKL_96_03	0.040982386	EKL 96	L.E.AP.39 (f__Hyphomonadaceae)
253	MB2.215	EPS_EKL_96_03	0.495573114	EKL 96	MB2.215 (o__Burkholderiales)
254	L.E.AP.14	EPS_EKL_96_03	0.141635154	EKL 96	L.E.AP.14 (f__UBA1301)
255	MB2.115	EPS_EKL_96_03	0.117120974	EKL 96	MB2.115 (o__Rhodospirillales_A)
256	AB.1	EPS_EKL_96_03	0.624426211	EKL 96	AB.1 (g__Altererythrobacter)
257	LS.6	EPS_EKL_96_03	0.077888398	EKL 96	LS.6 (g__Porphyrobacter)
258	LS.9	EPS_EKL_96_03	1	EKL 96	LS.9 (g__Altererythrobacter)
388	GCF_000381125.1	EPS_EMWL_48_01	0.31546458	EMWL 48	GCF_000381125.1 (s__Caldimonas)
389	LS.5	EPS_EMWL_48_01	0	EMWL 48	LS.5 (g__CV81)
390	NO.1	EPS_EMWL_48_01	0.045793206	EMWL 48	NO.1 (g__Novosphingobium_A)
391	MB2.62	EPS_EMWL_48_01	0.452541343	EMWL 48	MB2.62 (f__Magnetospiraceae)
392	CO.1	EPS_EMWL_48_01	0.064311038	EMWL 48	CO.1 (g__Rubrivivax)
393	L.E.AP.42	EPS_EMWL_48_01	0.099709272	EMWL 48	L.E.AP.42 (g__UBA2250)
394	MB2.14	EPS_EMWL_48_01	0.082130474	EMWL 48	MB2.14 (g__Ga0077555)
395	L.E.AP.25	EPS_EMWL_48_01	0.137568293	EMWL 48	L.E.AP.25 (g__UBA3361)
396	GCA_002339725.1	EPS_EMWL_48_01	0.156646944	EMWL 48	GCA_002339725.1 (s__UBA3361)
397	MB2.52	EPS_EMWL_48_01	0.3365394	EMWL 48	MB2.52 (g__UBA3361)
398	MB2.71	EPS_EMWL_48_01	0.182497684	EMWL 48	MB2.71 (g__UBA3361)
399	L.E.AP.19	EPS_EMWL_48_01	0.282859985	EMWL 48	L.E.AP.19 (o__UBA1301)
400	MB2.245	EPS_EMWL_48_01	0.077867794	EMWL 48	MB2.245 (g__BOG-931)
401	MB2.141	EPS_EMWL_48_01	0.015527824	EMWL 48	MB2.141 (g__SG8-30)
402	MB2.174	EPS_EMWL_48_01	0.373349918	EMWL 48	MB2.174 (g__SM1-46)
403	MB2.298	EPS_EMWL_48_01	0.076110275	EMWL 48	MB2.298 (f__21-64-14)
404	L.E.AP.13	EPS_EMWL_48_01	0.107633469	EMWL 48	L.E.AP.13 (g__CV81)
405	L.E.AP.16	EPS_EMWL_48_01	0.334340219	EMWL 48	L.E.AP.16 (g__Rubrivivax)
406	MB2.155	EPS_EMWL_48_01	0.124175423	EMWL 48	MB2.155 (g__UBA3361)
407	MB2.147	EPS_EMWL_48_01	0	EMWL 48	MB2.147 (g__UBA7672)
408	L.E.AP.33	EPS_EMWL_48_01	0.187041825	EMWL 48	L.E.AP.33 (f__Hydrogenophilaceae)
409	MB2.234	EPS_EMWL_48_01	0.427879473	EMWL 48	MB2.234 (g__RBG-16-58-11)
410	MB2.319	EPS_EMWL_48_01	0.229178197	EMWL 48	MB2.319 (f__SG8-39)
411	MB2.191	EPS_EMWL_48_01	0.078998711	EMWL 48	MB2.191 (g__28-57-27)
412	MB2.220	EPS_EMWL_48_01	0.139256362	EMWL 48	MB2.220 (f__Hydrogenophilaceae)
413	L.E.AP.45	EPS_EMWL_48_01	0.133542609	EMWL 48	L.E.AP.45 (g__Pseudorhodoplanes)
414	MB2.232	EPS_EMWL_48_01	0.868037092	EMWL 48	MB2.232 (f__Burkholderiaceae)
415	MB2.211	EPS_EMWL_48_01	0.606842941	EMWL 48	MB2.211 (g__Thiobacillus)
416	MB2.224	EPS_EMWL_48_01	0.268178122	EMWL 48	MB2.224 (f__Dongiaceae)
417	MB2.8	EPS_EMWL_48_01	0.612412552	EMWL 48	MB2.8 (f__21-64-14)
418	MB2.316	EPS_EMWL_48_01	0.294386459	EMWL 48	MB2.316 (f__UBA7966)
419	MB2.253	EPS_EMWL_48_01	0.168469737	EMWL 48	MB2.253 (p__Proteobacteria)
420	MB2.231	EPS_EMWL_48_01	1	EMWL 48	MB2.231 (f__Geminicoccaceae)
421	MB2.86	EPS_EMWL_48_01	0.382154089	EMWL 48	MB2.86 (f__Geminicoccaceae)
422	L.E.AP.15	EPS_EMWL_48_01	0.506273074	EMWL 48	L.E.AP.15 (f__Parvularculaceae)
423	MB2.113	EPS_EMWL_48_01	0.756607038	EMWL 48	MB2.113 (f__Ga0077523)
424	L.E.AP.39	EPS_EMWL_48_01	0.317197342	EMWL 48	L.E.AP.39 (f__Hyphomonadaceae)
425	MB2.215	EPS_EMWL_48_01	0.067401646	EMWL 48	MB2.215 (o__Burkholderiales)
426	L.E.AP.14	EPS_EMWL_48_01	1	EMWL 48	L.E.AP.14 (f__UBA1301)
427	MB2.115	EPS_EMWL_48_01	0.418944977	EMWL 48	MB2.115 (o__Rhodospirillales_A)
428	AB.1	EPS_EMWL_48_01	0.480449712	EMWL 48	AB.1 (g__Altererythrobacter)
429	LS.6	EPS_EMWL_48_01	0.24663369	EMWL 48	LS.6 (g__Porphyrobacter)
430	LS.9	EPS_EMWL_48_01	0.124122816	EMWL 48	LS.9 (g__Altererythrobacter)
431	GCF_000381125.1	EPS_EMWL_48_02	0.44962294	EMWL 48	GCF_000381125.1 (s__Caldimonas)
432	LS.5	EPS_EMWL_48_02	0	EMWL 48	LS.5 (g__CV81)
433	NO.1	EPS_EMWL_48_02	0.062337503	EMWL 48	NO.1 (g__Novosphingobium_A)
434	MB2.62	EPS_EMWL_48_02	0.242413714	EMWL 48	MB2.62 (f__Magnetospiraceae)
435	CO.1	EPS_EMWL_48_02	0.077401352	EMWL 48	CO.1 (g__Rubrivivax)
436	L.E.AP.42	EPS_EMWL_48_02	0.073528664	EMWL 48	L.E.AP.42 (g__UBA2250)
437	MB2.14	EPS_EMWL_48_02	0.013534215	EMWL 48	MB2.14 (g__Ga0077555)
438	L.E.AP.25	EPS_EMWL_48_02	0.133139971	EMWL 48	L.E.AP.25 (g__UBA3361)
439	GCA_002339725.1	EPS_EMWL_48_02	0.135761801	EMWL 48	GCA_002339725.1 (s__UBA3361)
440	MB2.52	EPS_EMWL_48_02	0.3160484	EMWL 48	MB2.52 (g__UBA3361)
441	MB2.71	EPS_EMWL_48_02	0.237065775	EMWL 48	MB2.71 (g__UBA3361)
442	L.E.AP.19	EPS_EMWL_48_02	0.510491007	EMWL 48	L.E.AP.19 (o__UBA1301)
443	MB2.245	EPS_EMWL_48_02	0.148993434	EMWL 48	MB2.245 (g__BOG-931)
444	MB2.141	EPS_EMWL_48_02	0.030040093	EMWL 48	MB2.141 (g__SG8-30)
445	MB2.174	EPS_EMWL_48_02	0.244493432	EMWL 48	MB2.174 (g__SM1-46)
446	MB2.298	EPS_EMWL_48_02	0.176691944	EMWL 48	MB2.298 (f__21-64-14)
447	L.E.AP.13	EPS_EMWL_48_02	0.241235492	EMWL 48	L.E.AP.13 (g__CV81)
448	L.E.AP.16	EPS_EMWL_48_02	0	EMWL 48	L.E.AP.16 (g__Rubrivivax)
449	MB2.155	EPS_EMWL_48_02	0.109862327	EMWL 48	MB2.155 (g__UBA3361)
450	MB2.147	EPS_EMWL_48_02	0	EMWL 48	MB2.147 (g__UBA7672)
451	L.E.AP.33	EPS_EMWL_48_02	0.1866834	EMWL 48	L.E.AP.33 (f__Hydrogenophilaceae)
452	MB2.234	EPS_EMWL_48_02	0.177843855	EMWL 48	MB2.234 (g__RBG-16-58-11)
453	MB2.319	EPS_EMWL_48_02	0.259894265	EMWL 48	MB2.319 (f__SG8-39)
454	MB2.191	EPS_EMWL_48_02	0.249671517	EMWL 48	MB2.191 (g__28-57-27)
455	MB2.220	EPS_EMWL_48_02	0.055378404	EMWL 48	MB2.220 (f__Hydrogenophilaceae)
456	L.E.AP.45	EPS_EMWL_48_02	0.054669997	EMWL 48	L.E.AP.45 (g__Pseudorhodoplanes)
457	MB2.232	EPS_EMWL_48_02	1	EMWL 48	MB2.232 (f__Burkholderiaceae)
458	MB2.211	EPS_EMWL_48_02	0.641744068	EMWL 48	MB2.211 (g__Thiobacillus)
459	MB2.224	EPS_EMWL_48_02	0.125579478	EMWL 48	MB2.224 (f__Dongiaceae)
460	MB2.8	EPS_EMWL_48_02	0.371887302	EMWL 48	MB2.8 (f__21-64-14)
461	MB2.316	EPS_EMWL_48_02	0.322317061	EMWL 48	MB2.316 (f__UBA7966)
462	MB2.253	EPS_EMWL_48_02	0.214498074	EMWL 48	MB2.253 (p__Proteobacteria)
463	MB2.231	EPS_EMWL_48_02	0.771314315	EMWL 48	MB2.231 (f__Geminicoccaceae)
464	MB2.86	EPS_EMWL_48_02	0.33559938	EMWL 48	MB2.86 (f__Geminicoccaceae)
465	L.E.AP.15	EPS_EMWL_48_02	0.543751142	EMWL 48	L.E.AP.15 (f__Parvularculaceae)
466	MB2.113	EPS_EMWL_48_02	0.487593585	EMWL 48	MB2.113 (f__Ga0077523)
467	L.E.AP.39	EPS_EMWL_48_02	0.457878342	EMWL 48	L.E.AP.39 (f__Hyphomonadaceae)
468	MB2.215	EPS_EMWL_48_02	0.133491406	EMWL 48	MB2.215 (o__Burkholderiales)
469	L.E.AP.14	EPS_EMWL_48_02	0.70758213	EMWL 48	L.E.AP.14 (f__UBA1301)
470	MB2.115	EPS_EMWL_48_02	0.456334823	EMWL 48	MB2.115 (o__Rhodospirillales_A)
471	AB.1	EPS_EMWL_48_02	0.784897781	EMWL 48	AB.1 (g__Altererythrobacter)
472	LS.6	EPS_EMWL_48_02	0.306417655	EMWL 48	LS.6 (g__Porphyrobacter)
473	LS.9	EPS_EMWL_48_02	0.20718171	EMWL 48	LS.9 (g__Altererythrobacter)
474	GCF_000381125.1	EPS_EMWL_48_03	0.314030388	EMWL 48	GCF_000381125.1 (s__Caldimonas)
475	LS.5	EPS_EMWL_48_03	0	EMWL 48	LS.5 (g__CV81)
476	NO.1	EPS_EMWL_48_03	0.134556904	EMWL 48	NO.1 (g__Novosphingobium_A)
477	MB2.62	EPS_EMWL_48_03	0.12105115	EMWL 48	MB2.62 (f__Magnetospiraceae)
478	CO.1	EPS_EMWL_48_03	0.075102847	EMWL 48	CO.1 (g__Rubrivivax)
479	L.E.AP.42	EPS_EMWL_48_03	0.094192094	EMWL 48	L.E.AP.42 (g__UBA2250)
480	MB2.14	EPS_EMWL_48_03	0.032048348	EMWL 48	MB2.14 (g__Ga0077555)
481	L.E.AP.25	EPS_EMWL_48_03	0	EMWL 48	L.E.AP.25 (g__UBA3361)
482	GCA_002339725.1	EPS_EMWL_48_03	0	EMWL 48	GCA_002339725.1 (s__UBA3361)
483	MB2.52	EPS_EMWL_48_03	0	EMWL 48	MB2.52 (g__UBA3361)
484	MB2.71	EPS_EMWL_48_03	0.203002222	EMWL 48	MB2.71 (g__UBA3361)
485	L.E.AP.19	EPS_EMWL_48_03	0.092389053	EMWL 48	L.E.AP.19 (o__UBA1301)
486	MB2.245	EPS_EMWL_48_03	0.193643342	EMWL 48	MB2.245 (g__BOG-931)
487	MB2.141	EPS_EMWL_48_03	0	EMWL 48	MB2.141 (g__SG8-30)
488	MB2.174	EPS_EMWL_48_03	0.548693643	EMWL 48	MB2.174 (g__SM1-46)
489	MB2.298	EPS_EMWL_48_03	0.502342552	EMWL 48	MB2.298 (f__21-64-14)
490	L.E.AP.13	EPS_EMWL_48_03	0.186711243	EMWL 48	L.E.AP.13 (g__CV81)
491	L.E.AP.16	EPS_EMWL_48_03	0.304241002	EMWL 48	L.E.AP.16 (g__Rubrivivax)
492	MB2.155	EPS_EMWL_48_03	0.209419652	EMWL 48	MB2.155 (g__UBA3361)
493	MB2.147	EPS_EMWL_48_03	0	EMWL 48	MB2.147 (g__UBA7672)
494	L.E.AP.33	EPS_EMWL_48_03	0.218104085	EMWL 48	L.E.AP.33 (f__Hydrogenophilaceae)
495	MB2.234	EPS_EMWL_48_03	0.4665754	EMWL 48	MB2.234 (g__RBG-16-58-11)
496	MB2.319	EPS_EMWL_48_03	0.50222977	EMWL 48	MB2.319 (f__SG8-39)
497	MB2.191	EPS_EMWL_48_03	0.131127936	EMWL 48	MB2.191 (g__28-57-27)
498	MB2.220	EPS_EMWL_48_03	0.125100989	EMWL 48	MB2.220 (f__Hydrogenophilaceae)
499	L.E.AP.45	EPS_EMWL_48_03	0.077107129	EMWL 48	L.E.AP.45 (g__Pseudorhodoplanes)
500	MB2.232	EPS_EMWL_48_03	0.647005124	EMWL 48	MB2.232 (f__Burkholderiaceae)
501	MB2.211	EPS_EMWL_48_03	0.451058595	EMWL 48	MB2.211 (g__Thiobacillus)
502	MB2.224	EPS_EMWL_48_03	0.046233739	EMWL 48	MB2.224 (f__Dongiaceae)
503	MB2.8	EPS_EMWL_48_03	0.45201407	EMWL 48	MB2.8 (f__21-64-14)
504	MB2.316	EPS_EMWL_48_03	0.337465719	EMWL 48	MB2.316 (f__UBA7966)
505	MB2.253	EPS_EMWL_48_03	0.165906461	EMWL 48	MB2.253 (p__Proteobacteria)
506	MB2.231	EPS_EMWL_48_03	0.64101939	EMWL 48	MB2.231 (f__Geminicoccaceae)
507	MB2.86	EPS_EMWL_48_03	0.302658677	EMWL 48	MB2.86 (f__Geminicoccaceae)
508	L.E.AP.15	EPS_EMWL_48_03	0.573206745	EMWL 48	L.E.AP.15 (f__Parvularculaceae)
509	MB2.113	EPS_EMWL_48_03	0.522447295	EMWL 48	MB2.113 (f__Ga0077523)
510	L.E.AP.39	EPS_EMWL_48_03	0.859768322	EMWL 48	L.E.AP.39 (f__Hyphomonadaceae)
511	MB2.215	EPS_EMWL_48_03	0.211841198	EMWL 48	MB2.215 (o__Burkholderiales)
512	L.E.AP.14	EPS_EMWL_48_03	0	EMWL 48	L.E.AP.14 (f__UBA1301)
513	MB2.115	EPS_EMWL_48_03	1	EMWL 48	MB2.115 (o__Rhodospirillales_A)
514	AB.1	EPS_EMWL_48_03	0.117537081	EMWL 48	AB.1 (g__Altererythrobacter)
515	LS.6	EPS_EMWL_48_03	0	EMWL 48	LS.6 (g__Porphyrobacter)
516	LS.9	EPS_EMWL_48_03	0.154996519	EMWL 48	LS.9 (g__Altererythrobacter)
646	GCF_000381125.1	EPS_NC_96_01	0.130662206	NC 96	GCF_000381125.1 (s__Caldimonas)
647	LS.5	EPS_NC_96_01	0	NC 96	LS.5 (g__CV81)
648	NO.1	EPS_NC_96_01	0.006368237	NC 96	NO.1 (g__Novosphingobium_A)
649	MB2.62	EPS_NC_96_01	0.033059278	NC 96	MB2.62 (f__Magnetospiraceae)
650	CO.1	EPS_NC_96_01	0.047880847	NC 96	CO.1 (g__Rubrivivax)
651	L.E.AP.42	EPS_NC_96_01	0.117642247	NC 96	L.E.AP.42 (g__UBA2250)
652	MB2.14	EPS_NC_96_01	0.131353304	NC 96	MB2.14 (g__Ga0077555)
653	L.E.AP.25	EPS_NC_96_01	0.374084722	NC 96	L.E.AP.25 (g__UBA3361)
654	GCA_002339725.1	EPS_NC_96_01	0.387033745	NC 96	GCA_002339725.1 (s__UBA3361)
655	MB2.52	EPS_NC_96_01	0.494270861	NC 96	MB2.52 (g__UBA3361)
656	MB2.71	EPS_NC_96_01	0.256044359	NC 96	MB2.71 (g__UBA3361)
657	L.E.AP.19	EPS_NC_96_01	0.064206704	NC 96	L.E.AP.19 (o__UBA1301)
658	MB2.245	EPS_NC_96_01	0.13244873	NC 96	MB2.245 (g__BOG-931)
659	MB2.141	EPS_NC_96_01	0.454615589	NC 96	MB2.141 (g__SG8-30)
660	MB2.174	EPS_NC_96_01	0.187937114	NC 96	MB2.174 (g__SM1-46)
661	MB2.298	EPS_NC_96_01	0.246028541	NC 96	MB2.298 (f__21-64-14)
662	L.E.AP.13	EPS_NC_96_01	0.495932512	NC 96	L.E.AP.13 (g__CV81)
663	L.E.AP.16	EPS_NC_96_01	0.235093996	NC 96	L.E.AP.16 (g__Rubrivivax)
664	MB2.155	EPS_NC_96_01	0.216084612	NC 96	MB2.155 (g__UBA3361)
665	MB2.147	EPS_NC_96_01	0.153260833	NC 96	MB2.147 (g__UBA7672)
666	L.E.AP.33	EPS_NC_96_01	1	NC 96	L.E.AP.33 (f__Hydrogenophilaceae)
667	MB2.234	EPS_NC_96_01	1	NC 96	MB2.234 (g__RBG-16-58-11)
668	MB2.319	EPS_NC_96_01	1	NC 96	MB2.319 (f__SG8-39)
669	MB2.191	EPS_NC_96_01	1	NC 96	MB2.191 (g__28-57-27)
670	MB2.220	EPS_NC_96_01	1	NC 96	MB2.220 (f__Hydrogenophilaceae)
671	L.E.AP.45	EPS_NC_96_01	0.64613752	NC 96	L.E.AP.45 (g__Pseudorhodoplanes)
672	MB2.232	EPS_NC_96_01	0.381670488	NC 96	MB2.232 (f__Burkholderiaceae)
673	MB2.211	EPS_NC_96_01	0.59375772	NC 96	MB2.211 (g__Thiobacillus)
674	MB2.224	EPS_NC_96_01	0.083006958	NC 96	MB2.224 (f__Dongiaceae)
675	MB2.8	EPS_NC_96_01	1	NC 96	MB2.8 (f__21-64-14)
676	MB2.316	EPS_NC_96_01	0.733029435	NC 96	MB2.316 (f__UBA7966)
677	MB2.253	EPS_NC_96_01	1	NC 96	MB2.253 (p__Proteobacteria)
678	MB2.231	EPS_NC_96_01	0.15079588	NC 96	MB2.231 (f__Geminicoccaceae)
679	MB2.86	EPS_NC_96_01	0.949235207	NC 96	MB2.86 (f__Geminicoccaceae)
680	L.E.AP.15	EPS_NC_96_01	0.9523218	NC 96	L.E.AP.15 (f__Parvularculaceae)
681	MB2.113	EPS_NC_96_01	0.416650929	NC 96	MB2.113 (f__Ga0077523)
682	L.E.AP.39	EPS_NC_96_01	0.375050284	NC 96	L.E.AP.39 (f__Hyphomonadaceae)
683	MB2.215	EPS_NC_96_01	0.281025247	NC 96	MB2.215 (o__Burkholderiales)
684	L.E.AP.14	EPS_NC_96_01	0.277767696	NC 96	L.E.AP.14 (f__UBA1301)
