GenomeID	variable	value	Substrate	Label
685	MB2.115	EPS_NC_96_01	0.191514618	NC 96	MB2.115 (o__Rhodospirillales_A)
686	AB.1	EPS_NC_96_01	0.189303082	NC 96	AB.1 (g__Altererythrobacter)
687	LS.6	EPS_NC_96_01	0.198136684	NC 96	LS.6 (g__Porphyrobacter)
688	LS.9	EPS_NC_96_01	0.42156	NC 96	LS.9 (g__Altererythrobacter)
689	GCF_000381125.1	EPS_NC_96_02	0	NC 96	GCF_000381125.1 (s__Caldimonas)
690	LS.5	EPS_NC_96_02	0	NC 96	LS.5 (g__CV81)
691	NO.1	EPS_NC_96_02	0.002767757	NC 96	NO.1 (g__Novosphingobium_A)
692	MB2.62	EPS_NC_96_02	0.094613077	NC 96	MB2.62 (f__Magnetospiraceae)
693	CO.1	EPS_NC_96_02	0.045255931	NC 96	CO.1 (g__Rubrivivax)
694	L.E.AP.42	EPS_NC_96_02	0.091179361	NC 96	L.E.AP.42 (g__UBA2250)
695	MB2.14	EPS_NC_96_02	0.077989775	NC 96	MB2.14 (g__Ga0077555)
696	L.E.AP.25	EPS_NC_96_02	0.145783167	NC 96	L.E.AP.25 (g__UBA3361)
697	GCA_002339725.1	EPS_NC_96_02	0.31014437	NC 96	GCA_002339725.1 (s__UBA3361)
698	MB2.52	EPS_NC_96_02	0.304930249	NC 96	MB2.52 (g__UBA3361)
699	MB2.71	EPS_NC_96_02	0.388986151	NC 96	MB2.71 (g__UBA3361)
700	L.E.AP.19	EPS_NC_96_02	0.475076239	NC 96	L.E.AP.19 (o__UBA1301)
701	MB2.245	EPS_NC_96_02	0.189642952	NC 96	MB2.245 (g__BOG-931)
702	MB2.141	EPS_NC_96_02	0.262430544	NC 96	MB2.141 (g__SG8-30)
703	MB2.174	EPS_NC_96_02	0.503835476	NC 96	MB2.174 (g__SM1-46)
704	MB2.298	EPS_NC_96_02	0.239698848	NC 96	MB2.298 (f__21-64-14)
705	L.E.AP.13	EPS_NC_96_02	0.029190295	NC 96	L.E.AP.13 (g__CV81)
706	L.E.AP.16	EPS_NC_96_02	0.289867542	NC 96	L.E.AP.16 (g__Rubrivivax)
707	MB2.155	EPS_NC_96_02	1	NC 96	MB2.155 (g__UBA3361)
708	MB2.147	EPS_NC_96_02	0.614445485	NC 96	MB2.147 (g__UBA7672)
709	L.E.AP.33	EPS_NC_96_02	0.418349998	NC 96	L.E.AP.33 (f__Hydrogenophilaceae)
710	MB2.234	EPS_NC_96_02	0.872894786	NC 96	MB2.234 (g__RBG-16-58-11)
711	MB2.319	EPS_NC_96_02	0.049758853	NC 96	MB2.319 (f__SG8-39)
712	MB2.191	EPS_NC_96_02	0.917649361	NC 96	MB2.191 (g__28-57-27)
713	MB2.220	EPS_NC_96_02	0.346301374	NC 96	MB2.220 (f__Hydrogenophilaceae)
714	L.E.AP.45	EPS_NC_96_02	0.260124544	NC 96	L.E.AP.45 (g__Pseudorhodoplanes)
715	MB2.232	EPS_NC_96_02	0.81862454	NC 96	MB2.232 (f__Burkholderiaceae)
716	MB2.211	EPS_NC_96_02	1	NC 96	MB2.211 (g__Thiobacillus)
717	MB2.224	EPS_NC_96_02	0.054712543	NC 96	MB2.224 (f__Dongiaceae)
718	MB2.8	EPS_NC_96_02	0.21828025	NC 96	MB2.8 (f__21-64-14)
719	MB2.316	EPS_NC_96_02	0.646897059	NC 96	MB2.316 (f__UBA7966)
720	MB2.253	EPS_NC_96_02	0.678574234	NC 96	MB2.253 (p__Proteobacteria)
721	MB2.231	EPS_NC_96_02	0.433299379	NC 96	MB2.231 (f__Geminicoccaceae)
722	MB2.86	EPS_NC_96_02	1	NC 96	MB2.86 (f__Geminicoccaceae)
723	L.E.AP.15	EPS_NC_96_02	1	NC 96	L.E.AP.15 (f__Parvularculaceae)
724	MB2.113	EPS_NC_96_02	1	NC 96	MB2.113 (f__Ga0077523)
725	L.E.AP.39	EPS_NC_96_02	0.64858802	NC 96	L.E.AP.39 (f__Hyphomonadaceae)
726	MB2.215	EPS_NC_96_02	0.107279115	NC 96	MB2.215 (o__Burkholderiales)
727	L.E.AP.14	EPS_NC_96_02	0.009921702	NC 96	L.E.AP.14 (f__UBA1301)
728	MB2.115	EPS_NC_96_02	0.008341725	NC 96	MB2.115 (o__Rhodospirillales_A)
729	AB.1	EPS_NC_96_02	0.147937087	NC 96	AB.1 (g__Altererythrobacter)
730	LS.6	EPS_NC_96_02	0.148646412	NC 96	LS.6 (g__Porphyrobacter)
731	LS.9	EPS_NC_96_02	0.000449066	NC 96	LS.9 (g__Altererythrobacter)
732	GCF_000381125.1	EPS_NC_96_03	0.097564995	NC 96	GCF_000381125.1 (s__Caldimonas)
733	LS.5	EPS_NC_96_03	0	NC 96	LS.5 (g__CV81)
734	NO.1	EPS_NC_96_03	0.013423949	NC 96	NO.1 (g__Novosphingobium_A)
735	MB2.62	EPS_NC_96_03	0.112623405	NC 96	MB2.62 (f__Magnetospiraceae)
736	CO.1	EPS_NC_96_03	0.034349368	NC 96	CO.1 (g__Rubrivivax)
737	L.E.AP.42	EPS_NC_96_03	0.237476257	NC 96	L.E.AP.42 (g__UBA2250)
738	MB2.14	EPS_NC_96_03	0.174716295	NC 96	MB2.14 (g__Ga0077555)
739	L.E.AP.25	EPS_NC_96_03	0.193620088	NC 96	L.E.AP.25 (g__UBA3361)
740	GCA_002339725.1	EPS_NC_96_03	0.24055376	NC 96	GCA_002339725.1 (s__UBA3361)
741	MB2.52	EPS_NC_96_03	0.340638454	NC 96	MB2.52 (g__UBA3361)
742	MB2.71	EPS_NC_96_03	0.25367031	NC 96	MB2.71 (g__UBA3361)
743	L.E.AP.19	EPS_NC_96_03	0.148585308	NC 96	L.E.AP.19 (o__UBA1301)
744	MB2.245	EPS_NC_96_03	0.676549321	NC 96	MB2.245 (g__BOG-931)
745	MB2.141	EPS_NC_96_03	0.482806546	NC 96	MB2.141 (g__SG8-30)
746	MB2.174	EPS_NC_96_03	0.125315494	NC 96	MB2.174 (g__SM1-46)
747	MB2.298	EPS_NC_96_03	0.013303703	NC 96	MB2.298 (f__21-64-14)
748	L.E.AP.13	EPS_NC_96_03	0.272967339	NC 96	L.E.AP.13 (g__CV81)
749	L.E.AP.16	EPS_NC_96_03	0.846122951	NC 96	L.E.AP.16 (g__Rubrivivax)
750	MB2.155	EPS_NC_96_03	0.566573244	NC 96	MB2.155 (g__UBA3361)
751	MB2.147	EPS_NC_96_03	0.192137566	NC 96	MB2.147 (g__UBA7672)
752	L.E.AP.33	EPS_NC_96_03	0.65069335	NC 96	L.E.AP.33 (f__Hydrogenophilaceae)
753	MB2.234	EPS_NC_96_03	0.498281612	NC 96	MB2.234 (g__RBG-16-58-11)
754	MB2.319	EPS_NC_96_03	0.872247082	NC 96	MB2.319 (f__SG8-39)
755	MB2.191	EPS_NC_96_03	0.686836155	NC 96	MB2.191 (g__28-57-27)
756	MB2.220	EPS_NC_96_03	0.759452784	NC 96	MB2.220 (f__Hydrogenophilaceae)
757	L.E.AP.45	EPS_NC_96_03	1	NC 96	L.E.AP.45 (g__Pseudorhodoplanes)
758	MB2.232	EPS_NC_96_03	0.066328166	NC 96	MB2.232 (f__Burkholderiaceae)
759	MB2.211	EPS_NC_96_03	0.431050393	NC 96	MB2.211 (g__Thiobacillus)
760	MB2.224	EPS_NC_96_03	0.227954511	NC 96	MB2.224 (f__Dongiaceae)
761	MB2.8	EPS_NC_96_03	0.242246344	NC 96	MB2.8 (f__21-64-14)
762	MB2.316	EPS_NC_96_03	0.506628216	NC 96	MB2.316 (f__UBA7966)
763	MB2.253	EPS_NC_96_03	0.092681799	NC 96	MB2.253 (p__Proteobacteria)
764	MB2.231	EPS_NC_96_03	0.631226641	NC 96	MB2.231 (f__Geminicoccaceae)
765	MB2.86	EPS_NC_96_03	0.952707863	NC 96	MB2.86 (f__Geminicoccaceae)
766	L.E.AP.15	EPS_NC_96_03	0.897842275	NC 96	L.E.AP.15 (f__Parvularculaceae)
767	MB2.113	EPS_NC_96_03	0.686829369	NC 96	MB2.113 (f__Ga0077523)
768	L.E.AP.39	EPS_NC_96_03	0.601070179	NC 96	L.E.AP.39 (f__Hyphomonadaceae)
769	MB2.215	EPS_NC_96_03	0.236293692	NC 96	MB2.215 (o__Burkholderiales)
770	L.E.AP.14	EPS_NC_96_03	0.029278205	NC 96	L.E.AP.14 (f__UBA1301)
771	MB2.115	EPS_NC_96_03	0	NC 96	MB2.115 (o__Rhodospirillales_A)
772	AB.1	EPS_NC_96_03	0.100557257	NC 96	AB.1 (g__Altererythrobacter)
773	LS.6	EPS_NC_96_03	0.078154621	NC 96	LS.6 (g__Porphyrobacter)
774	LS.9	EPS_NC_96_03	0.000474411	NC 96	LS.9 (g__Altererythrobacter)
775	GCF_000381125.1	EPS_VAN_24_01	1	VAN 24	GCF_000381125.1 (s__Caldimonas)
776	LS.5	EPS_VAN_24_01	0	VAN 24	LS.5 (g__CV81)
777	NO.1	EPS_VAN_24_01	0	VAN 24	NO.1 (g__Novosphingobium_A)
778	MB2.62	EPS_VAN_24_01	0.192485684	VAN 24	MB2.62 (f__Magnetospiraceae)
779	CO.1	EPS_VAN_24_01	0.46469834	VAN 24	CO.1 (g__Rubrivivax)
780	L.E.AP.42	EPS_VAN_24_01	0.008506293	VAN 24	L.E.AP.42 (g__UBA2250)
781	MB2.14	EPS_VAN_24_01	0	VAN 24	MB2.14 (g__Ga0077555)
782	L.E.AP.25	EPS_VAN_24_01	0.066183837	VAN 24	L.E.AP.25 (g__UBA3361)
783	GCA_002339725.1	EPS_VAN_24_01	0.198792479	VAN 24	GCA_002339725.1 (s__UBA3361)
784	MB2.52	EPS_VAN_24_01	0.171909892	VAN 24	MB2.52 (g__UBA3361)
785	MB2.71	EPS_VAN_24_01	0.063485132	VAN 24	MB2.71 (g__UBA3361)
786	L.E.AP.19	EPS_VAN_24_01	0	VAN 24	L.E.AP.19 (o__UBA1301)
787	MB2.245	EPS_VAN_24_01	0	VAN 24	MB2.245 (g__BOG-931)
788	MB2.141	EPS_VAN_24_01	0.055354175	VAN 24	MB2.141 (g__SG8-30)
789	MB2.174	EPS_VAN_24_01	0.066429183	VAN 24	MB2.174 (g__SM1-46)
790	MB2.298	EPS_VAN_24_01	0.48034959	VAN 24	MB2.298 (f__21-64-14)
791	L.E.AP.13	EPS_VAN_24_01	0.015019039	VAN 24	L.E.AP.13 (g__CV81)
792	L.E.AP.16	EPS_VAN_24_01	0.384523905	VAN 24	L.E.AP.16 (g__Rubrivivax)
793	MB2.155	EPS_VAN_24_01	0.076527709	VAN 24	MB2.155 (g__UBA3361)
794	MB2.147	EPS_VAN_24_01	0.057363451	VAN 24	MB2.147 (g__UBA7672)
795	L.E.AP.33	EPS_VAN_24_01	0.275115518	VAN 24	L.E.AP.33 (f__Hydrogenophilaceae)
796	MB2.234	EPS_VAN_24_01	0	VAN 24	MB2.234 (g__RBG-16-58-11)
797	MB2.319	EPS_VAN_24_01	0.000589226	VAN 24	MB2.319 (f__SG8-39)
798	MB2.191	EPS_VAN_24_01	0.184943481	VAN 24	MB2.191 (g__28-57-27)
799	MB2.220	EPS_VAN_24_01	0.007652502	VAN 24	MB2.220 (f__Hydrogenophilaceae)
800	L.E.AP.45	EPS_VAN_24_01	0.09110748	VAN 24	L.E.AP.45 (g__Pseudorhodoplanes)
801	MB2.232	EPS_VAN_24_01	0	VAN 24	MB2.232 (f__Burkholderiaceae)
802	MB2.211	EPS_VAN_24_01	0.054611405	VAN 24	MB2.211 (g__Thiobacillus)
803	MB2.224	EPS_VAN_24_01	0.005741543	VAN 24	MB2.224 (f__Dongiaceae)
804	MB2.8	EPS_VAN_24_01	0	VAN 24	MB2.8 (f__21-64-14)
805	MB2.316	EPS_VAN_24_01	0.047444928	VAN 24	MB2.316 (f__UBA7966)
806	MB2.253	EPS_VAN_24_01	0.056783547	VAN 24	MB2.253 (p__Proteobacteria)
807	MB2.231	EPS_VAN_24_01	0.007481017	VAN 24	MB2.231 (f__Geminicoccaceae)
808	MB2.86	EPS_VAN_24_01	0	VAN 24	MB2.86 (f__Geminicoccaceae)
809	L.E.AP.15	EPS_VAN_24_01	0.02337327	VAN 24	L.E.AP.15 (f__Parvularculaceae)
810	MB2.113	EPS_VAN_24_01	0	VAN 24	MB2.113 (f__Ga0077523)
811	L.E.AP.39	EPS_VAN_24_01	0.026586657	VAN 24	L.E.AP.39 (f__Hyphomonadaceae)
812	MB2.215	EPS_VAN_24_01	0	VAN 24	MB2.215 (o__Burkholderiales)
813	L.E.AP.14	EPS_VAN_24_01	0	VAN 24	L.E.AP.14 (f__UBA1301)
814	MB2.115	EPS_VAN_24_01	0	VAN 24	MB2.115 (o__Rhodospirillales_A)
815	AB.1	EPS_VAN_24_01	0.001698042	VAN 24	AB.1 (g__Altererythrobacter)
816	LS.6	EPS_VAN_24_01	0.095852889	VAN 24	LS.6 (g__Porphyrobacter)
817	LS.9	EPS_VAN_24_01	0.000414349	VAN 24	LS.9 (g__Altererythrobacter)
818	GCF_000381125.1	EPS_VAN_24_02	0.849208575	VAN 24	GCF_000381125.1 (s__Caldimonas)
819	LS.5	EPS_VAN_24_02	0	VAN 24	LS.5 (g__CV81)
820	NO.1	EPS_VAN_24_02	0.000585832	VAN 24	NO.1 (g__Novosphingobium_A)
821	MB2.62	EPS_VAN_24_02	0.187803714	VAN 24	MB2.62 (f__Magnetospiraceae)
822	CO.1	EPS_VAN_24_02	0.500524253	VAN 24	CO.1 (g__Rubrivivax)
823	L.E.AP.42	EPS_VAN_24_02	0.014280463	VAN 24	L.E.AP.42 (g__UBA2250)
824	MB2.14	EPS_VAN_24_02	0.020702586	VAN 24	MB2.14 (g__Ga0077555)
825	L.E.AP.25	EPS_VAN_24_02	0.050422064	VAN 24	L.E.AP.25 (g__UBA3361)
826	GCA_002339725.1	EPS_VAN_24_02	0.127843739	VAN 24	GCA_002339725.1 (s__UBA3361)
827	MB2.52	EPS_VAN_24_02	0.468028619	VAN 24	MB2.52 (g__UBA3361)
828	MB2.71	EPS_VAN_24_02	0.091047541	VAN 24	MB2.71 (g__UBA3361)
829	L.E.AP.19	EPS_VAN_24_02	0.116453776	VAN 24	L.E.AP.19 (o__UBA1301)
830	MB2.245	EPS_VAN_24_02	0.174854333	VAN 24	MB2.245 (g__BOG-931)
831	MB2.141	EPS_VAN_24_02	0.500191345	VAN 24	MB2.141 (g__SG8-30)
832	MB2.174	EPS_VAN_24_02	0.041225578	VAN 24	MB2.174 (g__SM1-46)
833	MB2.298	EPS_VAN_24_02	0.616143429	VAN 24	MB2.298 (f__21-64-14)
834	L.E.AP.13	EPS_VAN_24_02	0.023716761	VAN 24	L.E.AP.13 (g__CV81)
835	L.E.AP.16	EPS_VAN_24_02	1	VAN 24	L.E.AP.16 (g__Rubrivivax)
836	MB2.155	EPS_VAN_24_02	0.102148478	VAN 24	MB2.155 (g__UBA3361)
837	MB2.147	EPS_VAN_24_02	0	VAN 24	MB2.147 (g__UBA7672)
838	L.E.AP.33	EPS_VAN_24_02	0.553656927	VAN 24	L.E.AP.33 (f__Hydrogenophilaceae)
839	MB2.234	EPS_VAN_24_02	0.025546208	VAN 24	MB2.234 (g__RBG-16-58-11)
840	MB2.319	EPS_VAN_24_02	0.136729555	VAN 24	MB2.319 (f__SG8-39)
841	MB2.191	EPS_VAN_24_02	0.163695917	VAN 24	MB2.191 (g__28-57-27)
842	MB2.220	EPS_VAN_24_02	0.17791443	VAN 24	MB2.220 (f__Hydrogenophilaceae)
843	L.E.AP.45	EPS_VAN_24_02	0.092567866	VAN 24	L.E.AP.45 (g__Pseudorhodoplanes)
844	MB2.232	EPS_VAN_24_02	0.113634373	VAN 24	MB2.232 (f__Burkholderiaceae)
845	MB2.211	EPS_VAN_24_02	0.658973851	VAN 24	MB2.211 (g__Thiobacillus)
846	MB2.224	EPS_VAN_24_02	0	VAN 24	MB2.224 (f__Dongiaceae)
847	MB2.8	EPS_VAN_24_02	0.008897829	VAN 24	MB2.8 (f__21-64-14)
848	MB2.316	EPS_VAN_24_02	0.093544949	VAN 24	MB2.316 (f__UBA7966)
849	MB2.253	EPS_VAN_24_02	0.028010288	VAN 24	MB2.253 (p__Proteobacteria)
850	MB2.231	EPS_VAN_24_02	0.010053244	VAN 24	MB2.231 (f__Geminicoccaceae)
851	MB2.86	EPS_VAN_24_02	0.161255222	VAN 24	MB2.86 (f__Geminicoccaceae)
852	L.E.AP.15	EPS_VAN_24_02	0	VAN 24	L.E.AP.15 (f__Parvularculaceae)
853	MB2.113	EPS_VAN_24_02	0.054802498	VAN 24	MB2.113 (f__Ga0077523)
854	L.E.AP.39	EPS_VAN_24_02	0.07313223	VAN 24	L.E.AP.39 (f__Hyphomonadaceae)
855	MB2.215	EPS_VAN_24_02	0.005180412	VAN 24	MB2.215 (o__Burkholderiales)
856	L.E.AP.14	EPS_VAN_24_02	0.010279546	VAN 24	L.E.AP.14 (f__UBA1301)
857	MB2.115	EPS_VAN_24_02	0.00179809	VAN 24	MB2.115 (o__Rhodospirillales_A)
858	AB.1	EPS_VAN_24_02	0	VAN 24	AB.1 (g__Altererythrobacter)
859	LS.6	EPS_VAN_24_02	0.02170486	VAN 24	LS.6 (g__Porphyrobacter)
860	LS.9	EPS_VAN_24_02	0.001303403	VAN 24	LS.9 (g__Altererythrobacter)
861	GCF_000381125.1	EPS_VAN_24_03	0.970046999	VAN 24	GCF_000381125.1 (s__Caldimonas)
862	LS.5	EPS_VAN_24_03	0.176863626	VAN 24	LS.5 (g__CV81)
863	NO.1	EPS_VAN_24_03	0.000486206	VAN 24	NO.1 (g__Novosphingobium_A)
864	MB2.62	EPS_VAN_24_03	0.107141013	VAN 24	MB2.62 (f__Magnetospiraceae)
865	CO.1	EPS_VAN_24_03	0.331283631	VAN 24	CO.1 (g__Rubrivivax)
866	L.E.AP.42	EPS_VAN_24_03	0	VAN 24	L.E.AP.42 (g__UBA2250)
867	MB2.14	EPS_VAN_24_03	0.007247028	VAN 24	MB2.14 (g__Ga0077555)
868	L.E.AP.25	EPS_VAN_24_03	0.056788634	VAN 24	L.E.AP.25 (g__UBA3361)
869	GCA_002339725.1	EPS_VAN_24_03	0.157970113	VAN 24	GCA_002339725.1 (s__UBA3361)
870	MB2.52	EPS_VAN_24_03	0.785154969	VAN 24	MB2.52 (g__UBA3361)
871	MB2.71	EPS_VAN_24_03	0.063900007	VAN 24	MB2.71 (g__UBA3361)
872	L.E.AP.19	EPS_VAN_24_03	0.228306975	VAN 24	L.E.AP.19 (o__UBA1301)
873	MB2.245	EPS_VAN_24_03	0.658950376	VAN 24	MB2.245 (g__BOG-931)
874	MB2.141	EPS_VAN_24_03	0.340724135	VAN 24	MB2.141 (g__SG8-30)
875	MB2.174	EPS_VAN_24_03	0.086652844	VAN 24	MB2.174 (g__SM1-46)
876	MB2.298	EPS_VAN_24_03	0.332782623	VAN 24	MB2.298 (f__21-64-14)
877	L.E.AP.13	EPS_VAN_24_03	0	VAN 24	L.E.AP.13 (g__CV81)
878	L.E.AP.16	EPS_VAN_24_03	0.457779803	VAN 24	L.E.AP.16 (g__Rubrivivax)
879	MB2.155	EPS_VAN_24_03	0.045603919	VAN 24	MB2.155 (g__UBA3361)
880	MB2.147	EPS_VAN_24_03	0.015557724	VAN 24	MB2.147 (g__UBA7672)
881	L.E.AP.33	EPS_VAN_24_03	0.299164259	VAN 24	L.E.AP.33 (f__Hydrogenophilaceae)
882	MB2.234	EPS_VAN_24_03	0.063199498	VAN 24	MB2.234 (g__RBG-16-58-11)
883	MB2.319	EPS_VAN_24_03	0.09917577	VAN 24	MB2.319 (f__SG8-39)
884	MB2.191	EPS_VAN_24_03	0.067549723	VAN 24	MB2.191 (g__28-57-27)
885	MB2.220	EPS_VAN_24_03	0.428258705	VAN 24	MB2.220 (f__Hydrogenophilaceae)
886	L.E.AP.45	EPS_VAN_24_03	0.02778285	VAN 24	L.E.AP.45 (g__Pseudorhodoplanes)
887	MB2.232	EPS_VAN_24_03	0.062154305	VAN 24	MB2.232 (f__Burkholderiaceae)
888	MB2.211	EPS_VAN_24_03	0.298727501	VAN 24	MB2.211 (g__Thiobacillus)
889	MB2.224	EPS_VAN_24_03	0.002622253	VAN 24	MB2.224 (f__Dongiaceae)
890	MB2.8	EPS_VAN_24_03	0.002654239	VAN 24	MB2.8 (f__21-64-14)
891	MB2.316	EPS_VAN_24_03	0	VAN 24	MB2.316 (f__UBA7966)
892	MB2.253	EPS_VAN_24_03	0.078231996	VAN 24	MB2.253 (p__Proteobacteria)
893	MB2.231	EPS_VAN_24_03	0	VAN 24	MB2.231 (f__Geminicoccaceae)
894	MB2.86	EPS_VAN_24_03	0.048346934	VAN 24	MB2.86 (f__Geminicoccaceae)
895	L.E.AP.15	EPS_VAN_24_03	0.032648728	VAN 24	L.E.AP.15 (f__Parvularculaceae)
896	MB2.113	EPS_VAN_24_03	0.008956218	VAN 24	MB2.113 (f__Ga0077523)
897	L.E.AP.39	EPS_VAN_24_03	0.113962972	VAN 24	L.E.AP.39 (f__Hyphomonadaceae)
898	MB2.215	EPS_VAN_24_03	0.004407569	VAN 24	MB2.215 (o__Burkholderiales)
899	L.E.AP.14	EPS_VAN_24_03	0.004640413	VAN 24	L.E.AP.14 (f__UBA1301)
900	MB2.115	EPS_VAN_24_03	0.003547026	VAN 24	MB2.115 (o__Rhodospirillales_A)
901	AB.1	EPS_VAN_24_03	0.006122717	VAN 24	AB.1 (g__Altererythrobacter)
902	LS.6	EPS_VAN_24_03	0.059998872	VAN 24	LS.6 (g__Porphyrobacter)
903	LS.9	EPS_VAN_24_03	0.000366958	VAN 24	LS.9 (g__Altererythrobacter)
